1.17019e-12 	 0.0003204 	 1490.99 	 0
1.18944e-12 	 -0.0004806 	 -1947.66 	 0
1.21e-12 	 -0.0004806 	 -1824.12 	 0
1.22919e-12 	 0.0003204 	 1302.41 	 0
1.24914e-12 	 0.0001602 	 626.65 	 0
1.26603e-12 	 0 	 0 	 0
1.29026e-12 	 -0.0001602 	 -515.87 	 0
1.30931e-12 	 0 	 0 	 0
1.3239e-12 	 0.0003204 	 1714.04 	 0
1.33812e-12 	 0.0001602 	 878.766 	 0
1.36633e-12 	 -0.0004806 	 -1329.7 	 0
1.38734e-12 	 -0.0003204 	 -1189.49 	 0
1.40373e-12 	 0 	 0 	 0
1.42196e-12 	 -0.0001602 	 -685.472 	 0
1.43642e-12 	 0.0003204 	 1729.59 	 0
1.45156e-12 	 0.0001602 	 825.524 	 0
1.47586e-12 	 -0.0003204 	 -1028.68 	 0
1.4979e-12 	 0.0003204 	 1134.51 	 0
1.52035e-12 	 -0.0003204 	 -1113.38 	 0
1.53804e-12 	 0 	 0 	 0
1.55435e-12 	 0 	 0 	 0
1.57351e-12 	 0.0012816 	 5219.16 	 0
1.5959e-12 	 -0.0001602 	 -558.36 	 0
1.6095e-12 	 0.0003204 	 1838.41 	 0
1.62987e-12 	 -0.0006408 	 -2453.61 	 0
1.64662e-12 	 0.0001602 	 746.262 	 0
1.66803e-12 	 0.0001602 	 584.065 	 0
1.68144e-12 	 0.0022428 	 8587.09 	 0
1.69577e-12 	 -0.0017622 	 -9592.09 	 0
1.71324e-12 	 -0.0004806 	 -2147 	 0
1.729e-12 	 0.0001602 	 793.179 	 0
1.74612e-12 	 -0.0001602 	 -729.833 	 0
1.7633e-12 	 0.0006408 	 2911.66 	 0
1.7767e-12 	 -0.0006408 	 -3730.79 	 0
1.79098e-12 	 0.0004806 	 2624.83 	 0
1.80695e-12 	 -0.0001602 	 -516.645 	 0
1.8224e-12 	 0.0012816 	 6469.72 	 0
1.84773e-12 	 -0.0006408 	 -1973.94 	 0
1.86152e-12 	 0.0003204 	 1813.24 	 0
1.87472e-12 	 0.0003204 	 1893.34 	 0
1.89999e-12 	 -0.0001602 	 -494.813 	 0
1.92168e-12 	 -0.0003204 	 -1152.34 	 0
1.93907e-12 	 -0.0006408 	 -2875.49 	 0
1.95708e-12 	 0.0003204 	 1388.16 	 0
1.97478e-12 	 0.0003204 	 1412.38 	 0
1.99214e-12 	 0 	 0 	 0
2.00891e-12 	 0 	 0 	 0
2.0232e-12 	 -0.0001602 	 -874.631 	 0
2.04412e-12 	 -0.0003204 	 -1195.12 	 0
2.06368e-12 	 -0.0001602 	 -638.911 	 0
2.08744e-12 	 0.0001602 	 526.054 	 0
2.11413e-12 	 -0.0001602 	 -468.365 	 0
2.1358e-12 	 -0.0003204 	 -1153.86 	 0
2.15157e-12 	 -0.0001602 	 -792.66 	 0
2.16925e-12 	 0.0001602 	 706.887 	 0
2.18641e-12 	 0 	 0 	 0
2.20511e-12 	 -0.0006408 	 -2673.12 	 0
2.22537e-12 	 0.0001602 	 326.82 	 0
2.25194e-12 	 0.0003204 	 470.507 	 0
2.27145e-12 	 -0.0004806 	 -1921.56 	 0
2.29436e-12 	 0.0001602 	 545.667 	 0
2.31083e-12 	 0.0001602 	 759.217 	 0
2.3335e-12 	 0 	 0 	 0
2.35275e-12 	 0 	 0 	 0
2.37221e-12 	 0 	 0 	 0
2.38903e-12 	 0.0001602 	 743.446 	 0
2.41123e-12 	 0.0001602 	 562.962 	 0
2.43007e-12 	 -0.0003204 	 -788.942 	 0
2.4522e-12 	 0.0017622 	 6213.19 	 0
2.47204e-12 	 0 	 0 	 0
2.49472e-12 	 0.0003204 	 1102.25 	 0
2.51067e-12 	 -0.0019224 	 -8715.87 	 0
2.52618e-12 	 -0.0001602 	 -806.372 	 0
2.54179e-12 	 0.0003204 	 1601.44 	 0
2.56157e-12 	 -0.0017622 	 -35999.7 	 0
2.57799e-12 	 0.0004806 	 2283.61 	 0
2.59911e-12 	 0 	 0 	 0
2.61803e-12 	 0 	 0 	 0
2.63672e-12 	 0.0003204 	 1337.21 	 0
2.65106e-12 	 0 	 0 	 0
2.67303e-12 	 -0.0003204 	 -1137.9 	 0
2.69202e-12 	 -0.0001602 	 -658.077 	 0
2.70901e-12 	 0.0001602 	 735.984 	 0
2.72421e-12 	 0.0004806 	 2466.71 	 0
2.74429e-12 	 -0.0006408 	 -2490.39 	 0
2.76701e-12 	 -0.0003204 	 -1100.39 	 0
2.78948e-12 	 0.0001602 	 556.151 	 0
2.81352e-12 	 -0.0001602 	 -520.041 	 0
2.84188e-12 	 0.0001602 	 440.706 	 0
2.86115e-12 	 0.0004806 	 1946.44 	 0
2.87825e-12 	 0 	 0 	 0
2.90446e-12 	 0 	 0 	 0
2.92781e-12 	 0.0001602 	 535.449 	 0
2.94711e-12 	 0.0001602 	 647.38 	 0
2.97044e-12 	 0.0003204 	 1071.63 	 0
2.99048e-12 	 0.0003204 	 1247.9 	 0
3.01228e-12 	 0 	 0 	 0
3.03053e-12 	 -0.0006408 	 -2740.23 	 0
3.04762e-12 	 -0.0001602 	 -731.547 	 0
3.06593e-12 	 0 	 0 	 0
3.08415e-12 	 -0.0001602 	 -686.066 	 0
3.10687e-12 	 0.0017622 	 3183.97 	 0
3.13253e-12 	 0.0004806 	 1461.26 	 0
3.15293e-12 	 -0.0025632 	 -5535.7 	 0
3.16961e-12 	 -0.0001602 	 -749.515 	 0
3.19305e-12 	 0.0004806 	 1599.83 	 0
3.21577e-12 	 -0.0003204 	 -1100.15 	 0
3.23979e-12 	 0.0003204 	 1041.05 	 0
3.26166e-12 	 0.0001602 	 571.51 	 0
3.28867e-12 	 -0.0001602 	 -462.818 	 0
3.30704e-12 	 -0.0003204 	 -1360.8 	 0
3.32377e-12 	 -0.0004806 	 -2241.12 	 0
3.34685e-12 	 0.0001602 	 541.685 	 0
3.3715e-12 	 0.0006408 	 2028.69 	 0
3.3845e-12 	 -0.0003204 	 -1922.11 	 0
3.41417e-12 	 -0.0003204 	 -842.573 	 0
3.43593e-12 	 -0.0001602 	 -574.499 	 0
3.45754e-12 	 0.0003204 	 1157 	 0
3.47406e-12 	 -0.0003204 	 -1513.2 	 0
3.49487e-12 	 0.0003204 	 1201.62 	 0
3.51039e-12 	 -0.0003204 	 -1610.33 	 0
3.53336e-12 	 0 	 0 	 0
3.5656e-12 	 0 	 0 	 0
3.59339e-12 	 0 	 0 	 0
3.60998e-12 	 0.0003204 	 1507.75 	 0
3.63488e-12 	 0 	 0 	 0
3.6576e-12 	 0 	 0 	 0
3.68696e-12 	 -0.0003204 	 -851.415 	 0
3.7118e-12 	 -0.0001602 	 -503.248 	 0
3.733e-12 	 0 	 0 	 0
3.75118e-12 	 0.0001602 	 687.656 	 0
3.7768e-12 	 0.0003204 	 975.853 	 0
3.80225e-12 	 -0.0001602 	 -491.052 	 0
3.82486e-12 	 0 	 0 	 0
3.85057e-12 	 0.0001602 	 486.336 	 0
3.87553e-12 	 -0.0004806 	 -1501.93 	 0
3.89186e-12 	 -0.0001602 	 -765.789 	 0
3.92003e-12 	 0 	 0 	 0
3.94267e-12 	 0 	 0 	 0
3.96736e-12 	 0 	 0 	 0
3.99388e-12 	 0.0001602 	 471.419 	 0
4.02528e-12 	 0.0001602 	 398.003 	 0
4.05611e-12 	 0 	 0 	 0
4.07917e-12 	 0 	 0 	 0
4.10359e-12 	 0.0003204 	 1023.61 	 0
4.12608e-12 	 0.0003204 	 1996.59 	 0
4.14437e-12 	 -0.000801 	 -3417.43 	 0
4.16258e-12 	 -0.0004806 	 -2058.93 	 0
4.18573e-12 	 0 	 0 	 0
4.20353e-12 	 0.0003204 	 1404.54 	 0
4.23445e-12 	 0 	 0 	 0
4.25006e-12 	 0 	 0 	 0
4.26579e-12 	 0 	 0 	 0
4.28746e-12 	 0.0001602 	 576.862 	 0
4.30999e-12 	 0 	 0 	 0
4.33035e-12 	 0.0003204 	 1227.67 	 0
4.35368e-12 	 -0.0003204 	 -1071.72 	 0
4.36993e-12 	 0.0006408 	 3076.05 	 0
4.38619e-12 	 0 	 0 	 0
4.41167e-12 	 -0.0004806 	 -1471.61 	 0
4.4329e-12 	 0.0004806 	 1766.4 	 0
4.44931e-12 	 0 	 0 	 0
4.46877e-12 	 0 	 0 	 0
4.4876e-12 	 -0.0006408 	 -2654.62 	 0
4.50372e-12 	 -0.0001602 	 -775.365 	 0
4.52414e-12 	 0 	 0 	 0
4.54562e-12 	 0.0003204 	 1164.08 	 0
4.56316e-12 	 -0.0001602 	 -712.508 	 0
4.57803e-12 	 -0.0004806 	 -2521.64 	 0
4.59916e-12 	 0 	 0 	 0
4.61482e-12 	 0 	 0 	 0
4.63527e-12 	 -0.0006408 	 -2444.57 	 0
4.65986e-12 	 -0.0001602 	 -508.248 	 0
4.68024e-12 	 0.0004806 	 1840.46 	 0
4.69959e-12 	 -0.0004806 	 -1938.12 	 0
4.71639e-12 	 0.0001602 	 743.806 	 0
4.74059e-12 	 0.0001602 	 516.683 	 0
4.75737e-12 	 -0.0004806 	 -2234.94 	 0
4.77663e-12 	 0.0003204 	 1297.4 	 0
4.79532e-12 	 0.0006408 	 2675.85 	 0
4.8102e-12 	 -0.0001602 	 -840.18 	 0
4.83024e-12 	 0 	 0 	 0
4.85058e-12 	 -0.0003204 	 -1229.06 	 0
4.86605e-12 	 0.0001602 	 808.306 	 0
4.88904e-12 	 0.0003204 	 1087.4 	 0
4.91016e-12 	 -0.0003204 	 -1183.47 	 0
4.93421e-12 	 0 	 0 	 0
4.9557e-12 	 0.0001602 	 581.508 	 0
4.9805e-12 	 -0.0001602 	 -504.059 	 0
5.00457e-12 	 0.000801 	 2597.38 	 0
5.02258e-12 	 0 	 0 	 0
5.03842e-12 	 0.0001602 	 789.232 	 0
5.06194e-12 	 -0.000801 	 -2656.75 	 0
5.08168e-12 	 0 	 0 	 0
5.10398e-12 	 0.0011214 	 3924.73 	 0
5.12087e-12 	 -0.0004806 	 -2219.24 	 0
5.14195e-12 	 -0.0001602 	 -592.99 	 0
5.16314e-12 	 -0.0001602 	 -589.894 	 0
5.18575e-12 	 -0.0003204 	 -1105.62 	 0
5.20201e-12 	 -0.0004806 	 -2307.41 	 0
5.22174e-12 	 -0.0001602 	 -633.423 	 0
5.23619e-12 	 0 	 0 	 0
5.25511e-12 	 0.0003204 	 1321.29 	 0
5.27907e-12 	 0 	 0 	 0
5.30531e-12 	 0.0009612 	 2857.38 	 0
5.32796e-12 	 -0.0003204 	 -1103.7 	 0
5.35355e-12 	 0 	 0 	 0
5.37634e-12 	 0.0009612 	 3290.88 	 0
5.39082e-12 	 0.0003204 	 1726.36 	 0
5.41567e-12 	 0 	 0 	 0
5.42952e-12 	 0 	 0 	 0
5.4567e-12 	 -0.0001602 	 -459.838 	 0
5.47998e-12 	 -0.0001602 	 -537.141 	 0
5.49623e-12 	 0.0006408 	 3076.74 	 0
5.51454e-12 	 0 	 0 	 0
5.53245e-12 	 0.0001602 	 698.223 	 0
5.55095e-12 	 -0.0003204 	 -1351.34 	 0
5.56652e-12 	 -0.0006408 	 -3211.24 	 0
5.58375e-12 	 0.0003204 	 1450.57 	 0
5.60121e-12 	 0.0003204 	 1431.47 	 0
5.63418e-12 	 -0.0001602 	 -379.198 	 0
5.65398e-12 	 0.0004806 	 1893.89 	 0
5.68523e-12 	 0.0001602 	 399.986 	 0
5.71029e-12 	 0.0004806 	 1496.22 	 0
5.7316e-12 	 -0.0004806 	 -1760.37 	 0
5.75678e-12 	 0.0001602 	 496.376 	 0
5.78405e-12 	 0 	 0 	 0
5.80353e-12 	 0.0003204 	 1283.26 	 0
5.82478e-12 	 -0.0012816 	 -4707.05 	 0
5.85012e-12 	 0.0003204 	 986.304 	 0
5.86699e-12 	 -0.0001602 	 -740.938 	 0
5.89077e-12 	 -0.0003204 	 -1051.57 	 0
5.90764e-12 	 -0.0006408 	 -2964.27 	 0
5.92493e-12 	 0.0003204 	 1445.65 	 0
5.9408e-12 	 -0.0001602 	 -787.714 	 0
5.95656e-12 	 0.0001602 	 793.184 	 0
5.98498e-12 	 -0.0001602 	 -439.741 	 0
6.01458e-12 	 -0.0004806 	 -1267.02 	 0
6.03337e-12 	 0.0004806 	 1995.47 	 0
6.06206e-12 	 -0.0006408 	 -1743.12 	 0
6.08319e-12 	 -0.0003204 	 -1183.2 	 0
6.10271e-12 	 0.0003204 	 1257.96 	 0
6.12004e-12 	 0.0003204 	 1442.41 	 0
6.13904e-12 	 -0.0009612 	 -3947.75 	 0
6.16061e-12 	 -0.0001602 	 -579.436 	 0
6.18185e-12 	 0.0001602 	 588.496 	 0
6.20299e-12 	 0.0001602 	 591.433 	 0
6.23075e-12 	 0.0003204 	 900.383 	 0
6.25541e-12 	 -0.0004806 	 -1520.8 	 0
6.26993e-12 	 0.0001602 	 860.81 	 0
6.28976e-12 	 0.0001602 	 630.567 	 0
6.31597e-12 	 -0.0003204 	 -953.719 	 0
6.3458e-12 	 -0.0004806 	 -1256.89 	 0
6.37318e-12 	 -0.0001602 	 -456.613 	 0
6.39903e-12 	 0.0001602 	 483.636 	 0
6.42621e-12 	 -0.0009612 	 -2946.73 	 0
6.45395e-12 	 0 	 0 	 0
6.47914e-12 	 -0.0001602 	 -496.293 	 0
6.5001e-12 	 0.0001602 	 596.301 	 0
6.52185e-12 	 0.0003204 	 1149.4 	 0
6.54569e-12 	 0.0001602 	 524.312 	 0
6.56384e-12 	 -0.0001602 	 -688.803 	 0
6.59218e-12 	 0.0001602 	 441.095 	 0
6.61478e-12 	 0.000801 	 2765.32 	 0
6.63392e-12 	 -0.0001602 	 -652.905 	 0
6.65105e-12 	 -0.0003204 	 -1459.58 	 0
6.67386e-12 	 0.0001602 	 548.13 	 0
6.7009e-12 	 0.0001602 	 462.162 	 0
6.73058e-12 	 -0.0001602 	 -421.153 	 0
6.7516e-12 	 0.0003204 	 -89.7184 	 0
6.77015e-12 	 0.0001602 	 673.596 	 0
6.78828e-12 	 0.0001602 	 689.402 	 0
6.80495e-12 	 0.0001602 	 750.136 	 0
6.83191e-12 	 0.0004806 	 1390.61 	 0
6.86677e-12 	 -0.0001602 	 -358.649 	 0
6.89822e-12 	 -0.0001602 	 -397.47 	 0
6.92949e-12 	 0 	 0 	 0
6.95648e-12 	 0 	 0 	 0
6.98126e-12 	 -0.0001602 	 -504.46 	 0
7.00143e-12 	 0.0004806 	 1859 	 0
7.02273e-12 	 -0.0001602 	 -586.892 	 0
7.04253e-12 	 -0.0004806 	 -1894.45 	 0
7.06453e-12 	 0.0001602 	 568.199 	 0
7.08442e-12 	 0 	 0 	 0
7.10311e-12 	 -0.0004806 	 -2006.99 	 0
7.12322e-12 	 0 	 0 	 0
7.14119e-12 	 -0.0003204 	 -1391.6 	 0
7.16421e-12 	 0.0003204 	 1085.98 	 0
7.18541e-12 	 0.0001602 	 589.553 	 0
7.21763e-12 	 -0.0003204 	 -776.023 	 0
7.23951e-12 	 0 	 0 	 0
7.26097e-12 	 -0.0001602 	 -582.483 	 0
7.28845e-12 	 -0.0004806 	 -1364.87 	 0
7.31189e-12 	 0.0004806 	 1599.7 	 0
7.33544e-12 	 0 	 0 	 0
7.3525e-12 	 -0.0001602 	 -732.745 	 0
7.37314e-12 	 0 	 0 	 0
7.38767e-12 	 0.0006408 	 3441.52 	 0
7.40865e-12 	 0 	 0 	 0
7.42914e-12 	 0.0001602 	 610.042 	 0
7.4554e-12 	 -0.0001602 	 -476.146 	 0
7.47242e-12 	 0.0001602 	 734.358 	 0
7.50139e-12 	 0 	 0 	 0
7.52642e-12 	 0.0004806 	 1498.07 	 0
7.55184e-12 	 -0.0003204 	 -983.558 	 0
7.57566e-12 	 0 	 0 	 0
7.60705e-12 	 -0.0004806 	 -1194.8 	 0
7.62285e-12 	 -0.0003204 	 -1581.38 	 0
7.64051e-12 	 0 	 0 	 0
7.66405e-12 	 -0.0001602 	 -531.091 	 0
7.67967e-12 	 0 	 0 	 0
7.70711e-12 	 0.0001602 	 455.587 	 0
7.73209e-12 	 0.0001602 	 500.38 	 0
7.75721e-12 	 0.0004806 	 1492.44 	 0
7.80069e-12 	 0 	 0 	 0
7.82596e-12 	 -0.0001602 	 -494.655 	 0
7.85842e-12 	 -0.0004806 	 -1155.31 	 0
7.89068e-12 	 0 	 0 	 0
7.91744e-12 	 0 	 0 	 0
7.94349e-12 	 0.0006408 	 1919.51 	 0
7.9736e-12 	 0 	 0 	 0
8.00243e-12 	 0.0004806 	 1300.78 	 0
8.03241e-12 	 -0.0006408 	 -1667.95 	 0
8.05916e-12 	 0 	 0 	 0
8.0874e-12 	 0.0003204 	 885.491 	 0
8.10918e-12 	 0.0004806 	 1721.59 	 0
8.131e-12 	 -0.0003204 	 -1145.82 	 0
8.14976e-12 	 0.0003204 	 1332.24 	 0
8.17074e-12 	 -0.0003204 	 -1191.59 	 0
8.19547e-12 	 0.0001602 	 505.607 	 0
8.21857e-12 	 -0.0004806 	 -1623.27 	 0
8.24642e-12 	 0.0001602 	 448.873 	 0
8.27136e-12 	 0 	 0 	 0
8.31948e-12 	 0.0001602 	 259.79 	 0
8.34533e-12 	 0.0003204 	 966.979 	 0
8.36437e-12 	 0 	 0 	 0
8.3885e-12 	 0 	 0 	 0
8.41051e-12 	 -0.0003204 	 -1136.2 	 0
8.44215e-12 	 -0.0003204 	 -789.921 	 0
8.46872e-12 	 0.0003204 	 940.973 	 0
8.51804e-12 	 0 	 0 	 0
8.54854e-12 	 0 	 0 	 0
8.58258e-12 	 -0.0006408 	 -1468.96 	 0
8.60747e-12 	 -0.0003204 	 -1004.65 	 0
8.63233e-12 	 -0.0001602 	 -502.645 	 0
8.65514e-12 	 0.0003204 	 1096.19 	 0
8.68114e-12 	 0.0001602 	 480.859 	 0
8.70063e-12 	 -0.0001602 	 -641.158 	 0
8.71923e-12 	 -0.0001602 	 -672.041 	 0
8.7417e-12 	 0.0001602 	 556.457 	 0
8.76964e-12 	 0 	 0 	 0
8.79053e-12 	 0.0001602 	 598.214 	 0
8.81033e-12 	 -0.0001602 	 -631.251 	 0
8.83543e-12 	 -0.0001602 	 -498.118 	 0
8.8786e-12 	 0.0003204 	 579.015 	 0
8.89694e-12 	 0.0003204 	 1363.59 	 0
8.92114e-12 	 0 	 0 	 0
8.94265e-12 	 -0.0001602 	 -580.963 	 0
8.97182e-12 	 0 	 0 	 0
8.99452e-12 	 0 	 0 	 0
9.04837e-12 	 0 	 0 	 0
9.092e-12 	 0 	 0 	 0
9.12788e-12 	 -0.0001602 	 -348.383 	 0
9.1529e-12 	 -0.0004806 	 -1498.96 	 0
9.17829e-12 	 0.0003204 	 984.633 	 0
9.20865e-12 	 -0.0003204 	 -823.43 	 0
9.23645e-12 	 0.0001602 	 449.55 	 0
9.25671e-12 	 0 	 0 	 0
9.27354e-12 	 0 	 0 	 0
9.29537e-12 	 0 	 278.946 	 0
9.31676e-12 	 0 	 0 	 0
9.33948e-12 	 -0.0001602 	 -550.234 	 0
9.36451e-12 	 0.0006408 	 1997.7 	 0
9.38042e-12 	 -0.0001602 	 -785.723 	 0
9.4109e-12 	 -0.0003204 	 -820.141 	 0
9.43003e-12 	 0 	 0 	 0
9.44899e-12 	 0 	 0 	 0
9.4661e-12 	 0 	 0 	 0
9.49473e-12 	 0 	 0 	 0
9.51714e-12 	 0.0001602 	 557.74 	 0
9.53702e-12 	 0.0004806 	 1886.67 	 0
9.57002e-12 	 0.0001602 	 378.76 	 0
9.5829e-12 	 -0.0004806 	 -2910.92 	 0
9.60774e-12 	 -0.0001602 	 -503.295 	 0
9.6339e-12 	 0 	 0 	 0
9.65112e-12 	 0.0003204 	 1451.62 	 0
9.67402e-12 	 0.0006408 	 2183.67 	 0
9.69403e-12 	 -0.0003204 	 -1249.02 	 0
9.7215e-12 	 0.0001602 	 455.048 	 0
9.74048e-12 	 0.0004806 	 1976.01 	 0
9.76194e-12 	 -0.0004806 	 -1747.81 	 0
9.78576e-12 	 -0.0003204 	 -1049.51 	 0
9.80419e-12 	 0.0001602 	 678.159 	 0
9.82114e-12 	 0.0003204 	 1474.9 	 0
9.83791e-12 	 -0.0003204 	 -1491.08 	 0
9.86562e-12 	 0.0006408 	 1804.17 	 0
9.88836e-12 	 -0.0001602 	 -549.727 	 0
9.90741e-12 	 0.0001602 	 378.074 	 0
9.92317e-12 	 -0.0022428 	 -11104.3 	 0
9.94593e-12 	 0.0001602 	 694.447 	 0
9.9674e-12 	 -0.0001602 	 -582.178 	 0
9.99107e-12 	 -0.0006408 	 -2112.84 	 0
1.00208e-11 	 0.0001602 	 420.013 	 0
1.00585e-11 	 0.0001602 	 332.028 	 0
1.00843e-11 	 -0.000801 	 -2416.17 	 0
1.01046e-11 	 0.0001602 	 618.308 	 0
1.01251e-11 	 0.0004806 	 1827.97 	 0
1.01454e-11 	 -0.0003204 	 -1231.8 	 0
1.01639e-11 	 0 	 0 	 0
1.01877e-11 	 0 	 0 	 0
1.02073e-11 	 0.0001602 	 638.166 	 0
1.02277e-11 	 0.0003204 	 1226.9 	 0
1.02568e-11 	 0.0001602 	 428.914 	 0
1.02753e-11 	 0.0001602 	 674.934 	 0
1.02891e-11 	 0 	 0 	 0
1.03064e-11 	 0.0001602 	 726.128 	 0
1.03356e-11 	 0 	 0 	 0
1.0368e-11 	 0 	 0 	 0
1.03905e-11 	 0.0003204 	 1109.27 	 0
1.04088e-11 	 0.0003204 	 1368.14 	 0
1.04357e-11 	 -0.0001602 	 -464.358 	 0
1.04563e-11 	 -0.0003204 	 -1213.18 	 0
1.04724e-11 	 -0.0001602 	 -780.582 	 0
1.04887e-11 	 0.0001602 	 766.203 	 0
1.05126e-11 	 -0.0001602 	 -523.13 	 0
1.05346e-11 	 0.0003204 	 1133.51 	 0
1.05571e-11 	 0 	 0 	 0
1.05799e-11 	 -0.0003204 	 -1093.8 	 0
1.06e-11 	 0.0001602 	 622.7 	 0
1.06264e-11 	 -0.0003204 	 -945.061 	 0
1.06523e-11 	 0.0001602 	 482.85 	 0
1.06777e-11 	 0 	 0 	 0
1.06972e-11 	 -0.0001602 	 -640.973 	 0
1.07171e-11 	 -0.0001602 	 -629.208 	 0
1.074e-11 	 0.0003204 	 1088.44 	 0
1.07688e-11 	 0 	 0 	 0
1.0789e-11 	 -0.0001602 	 -619.214 	 0
1.08191e-11 	 0.0003204 	 829.243 	 0
1.08374e-11 	 0.0004806 	 2045.98 	 0
1.08655e-11 	 -0.0003204 	 -891.116 	 0
1.08871e-11 	 0 	 0 	 0
1.09104e-11 	 -0.0003204 	 -1074.87 	 0
1.09313e-11 	 -0.0004806 	 -1797.66 	 0
1.09494e-11 	 0.0001602 	 690.055 	 0
1.09662e-11 	 -0.0001602 	 -744.121 	 0
1.09845e-11 	 0 	 0 	 0
1.10105e-11 	 -0.0003204 	 -960.003 	 0
1.10446e-11 	 0 	 0 	 0
1.10628e-11 	 -0.0003204 	 -1369.58 	 0
1.10958e-11 	 -0.0003204 	 -758.581 	 0
1.1115e-11 	 -0.0001602 	 -649.719 	 0
1.11449e-11 	 0 	 0 	 0
1.11657e-11 	 0.0001602 	 598.883 	 0
1.11942e-11 	 0.0004806 	 1318.12 	 0
1.12132e-11 	 -0.0001602 	 -656.636 	 0
1.1231e-11 	 0.0001602 	 701.127 	 0
1.12519e-11 	 -0.0003204 	 -1196.89 	 0
1.12758e-11 	 -0.0001602 	 -524.447 	 0
1.1299e-11 	 -0.0001602 	 -536.912 	 0
1.13216e-11 	 -0.0001602 	 -555.4 	 0
1.13389e-11 	 0.0001602 	 722.586 	 0
1.13585e-11 	 -0.0001602 	 -635.771 	 0
1.13764e-11 	 -0.0001602 	 -697.156 	 0
1.13967e-11 	 -0.0001602 	 -616.261 	 0
1.14229e-11 	 0 	 0 	 0
1.14546e-11 	 0 	 0 	 0
1.14742e-11 	 -0.0001602 	 -637.681 	 0
1.14916e-11 	 0.0001602 	 718.39 	 0
1.15294e-11 	 0.0001602 	 330.582 	 0
1.15506e-11 	 0.0003204 	 1181.67 	 0
