7.45721e-11 	 0 	 0 	 0 	 10 	 0 	 0
7.57411e-11 	 0 	 0 	 0 	 10 	 0 	 0
7.70179e-11 	 0 	 0 	 0 	 10 	 0 	 0
7.86121e-11 	 0 	 0 	 0 	 10 	 0 	 0
8.03018e-11 	 0 	 0 	 0 	 10 	 0 	 0
8.18855e-11 	 0 	 0 	 0 	 10 	 0 	 0
8.33473e-11 	 0 	 0 	 0 	 10 	 0 	 0
8.4673e-11 	 0 	 0 	 0 	 10 	 0 	 0
8.6325e-11 	 0 	 0 	 0 	 10 	 0 	 0
8.77951e-11 	 0 	 0 	 0 	 10 	 0 	 0
8.9839e-11 	 0 	 0 	 0 	 10 	 0 	 0
9.13521e-11 	 0 	 0 	 0 	 10 	 0 	 0
9.33524e-11 	 0 	 0 	 0 	 10 	 0 	 0
9.53245e-11 	 0 	 0 	 0 	 10 	 0 	 0
9.66925e-11 	 0 	 0 	 0 	 10 	 0 	 0
9.82748e-11 	 0 	 0 	 0 	 10 	 0 	 0
9.99453e-11 	 0 	 0 	 0 	 10 	 0 	 0
1.016e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.03153e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.04722e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.06588e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.07916e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.0943e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.11105e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.13035e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.15254e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.16694e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.18159e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.20212e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.22315e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.23647e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.25456e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.26947e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.28543e-10 	 0 	 1 	 0 	 10 	 189.725 	 0.0948623
1.29688e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.31378e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.32659e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.34314e-10 	 3.204e-06 	 0 	 0 	 10 	 120.909 	 0.0604544
1.35688e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.37762e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.39041e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.40955e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.43127e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.44496e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.46162e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.47827e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.49342e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.50911e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.52089e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.53558e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.54949e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.56405e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.57939e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.5966e-10 	 1.602e-06 	 0 	 0 	 10 	 58.1165 	 0.0290583
1.61144e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.62397e-10 	 3.204e-06 	 0 	 0 	 10 	 159.585 	 0.0797927
1.6394e-10 	 3.204e-06 	 0 	 0 	 10 	 129.656 	 0.064828
1.66211e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.67985e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.69626e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.70927e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.72195e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.73781e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.75093e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.76476e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.78204e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.79842e-10 	 -1.602e-06 	 0 	 0 	 10 	 -61.0515 	 -0.0305257
1.81062e-10 	 1.602e-06 	 0 	 0 	 10 	 81.9446 	 0.0409723
1.82769e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.84087e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.85579e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.87076e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.88323e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.90378e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.92614e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.93973e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.95849e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.97957e-10 	 0 	 0 	 0 	 10 	 0 	 0
1.996e-10 	 -1.602e-06 	 0 	 0 	 10 	 -60.8923 	 -0.0304461
2.09396e-10 	 1.602e-06 	 0 	 0 	 10 	 10.2083 	 0.00510415
2.15977e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.17341e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.18749e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.2051e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.221e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.23723e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.25638e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.27057e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.28921e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.30399e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.3197e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.33407e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.35085e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.36354e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.37947e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.39913e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.41836e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.43138e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.45397e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.47089e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.49302e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.51243e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.52674e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.54137e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.55767e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.5697e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.58435e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.59972e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.62076e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.63238e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.64657e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.66317e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.68126e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.69559e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.71016e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.72359e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.73981e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.75752e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.77242e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.78573e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.79945e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.81744e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.83316e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.8452e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.85902e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.87675e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.89629e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.9117e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.92484e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.94004e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.95297e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.97585e-10 	 0 	 0 	 0 	 10 	 0 	 0
2.99062e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.00549e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.02009e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.03271e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.04621e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.06231e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.07921e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.12155e-10 	 8.01e-06 	 0 	 0 	 10 	 118.094 	 0.0590468
3.13998e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.15278e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.166e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.18341e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.20173e-10 	 1.602e-06 	 0 	 0 	 10 	 54.5644 	 0.0272822
3.21308e-10 	 -1.602e-06 	 0 	 0 	 10 	 -88.1336 	 -0.0440668
3.22953e-10 	 -1.602e-06 	 0 	 0 	 10 	 -60.7841 	 -0.0303921
3.24662e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.26305e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.2772e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.29208e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.30773e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.32392e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.33845e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.37473e-10 	 -1.602e-06 	 0 	 0 	 10 	 -27.5623 	 -0.0137811
3.39097e-10 	 1.602e-06 	 0 	 0 	 10 	 61.5867 	 0.0307933
3.40276e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.41919e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.43214e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.44933e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.46624e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.48282e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.5029e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.52349e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.53843e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.55437e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.56779e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.58289e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.60061e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.61265e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.62739e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.63977e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.6562e-10 	 1.602e-06 	 0 	 0 	 10 	 60.8831 	 0.0304415
3.67463e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.68765e-10 	 -1.602e-06 	 0 	 0 	 10 	 -76.7593 	 -0.0383797
3.70704e-10 	 1.602e-06 	 0 	 0 	 10 	 51.5869 	 0.0257934
3.7186e-10 	 -1.602e-06 	 0 	 0 	 10 	 -86.4741 	 -0.043237
3.73331e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.74597e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.76101e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.77944e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.79642e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.81399e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.83057e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.84927e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.86317e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.87855e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.89443e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.90971e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.92854e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.9454e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.96415e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.97969e-10 	 0 	 0 	 0 	 10 	 0 	 0
3.99387e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.00957e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.02503e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.04038e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.05747e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.07216e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.08881e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.10529e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.11895e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.13732e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.15206e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.16894e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.18538e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.20191e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.21981e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.23352e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.25093e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.26777e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.28115e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.29673e-10 	 -1.602e-06 	 0 	 0 	 10 	 -64.1701 	 -0.032085
4.31936e-10 	 1.602e-06 	 0 	 0 	 10 	 44.1955 	 0.0220977
4.33474e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.35276e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.37193e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.38565e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.40086e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.42033e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.44073e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.45902e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.47489e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.4905e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.50988e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.52423e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.53768e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.55162e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.56732e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.58107e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.59647e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.61148e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.62519e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.63967e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.65458e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.66992e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.68351e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.70311e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.71778e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.7351e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.75653e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.77134e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.78646e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.79942e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.81532e-10 	 1.602e-06 	 0 	 0 	 10 	 62.927 	 0.0314635
4.82783e-10 	 4.806e-06 	 0 	 0 	 10 	 239.708 	 0.119854
4.84139e-10 	 1.602e-06 	 0 	 0 	 10 	 73.734 	 0.036867
4.85428e-10 	 -1.602e-06 	 0 	 0 	 10 	 -77.5793 	 -0.0387897
4.87096e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.88622e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.90134e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.91555e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.93134e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.943e-10 	 -1.602e-06 	 0 	 0 	 10 	 -85.7328 	 -0.0428664
4.96105e-10 	 0 	 0 	 0 	 10 	 0 	 0
4.98156e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.00092e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.01485e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.03214e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.0476e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.06088e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.07424e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.08865e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.10222e-10 	 1.602e-06 	 0 	 0 	 10 	 73.6656 	 0.0368328
5.11906e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.13091e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.14819e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.16213e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.17533e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.19281e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.20825e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.22432e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.23765e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.25135e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.26577e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.28035e-10 	 1.602e-06 	 0 	 0 	 10 	 68.5557 	 0.0342778
5.29393e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.30787e-10 	 -1.602e-06 	 0 	 0 	 10 	 -71.7241 	 -0.0358621
5.32161e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.33604e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.35093e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.36784e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.38355e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.39709e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.40955e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.4291e-10 	 1.602e-06 	 0 	 0 	 10 	 51.157 	 0.0255785
5.44316e-10 	 -1.602e-06 	 0 	 0 	 10 	 -71.0798 	 -0.0355399
5.45593e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.47393e-10 	 -1.602e-06 	 0 	 0 	 10 	 -55.5459 	 -0.027773
5.48829e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.50268e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.5191e-10 	 1.602e-06 	 0 	 0 	 10 	 60.9004 	 0.0304502
5.53597e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.55537e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.57013e-10 	 -1.602e-06 	 0 	 0 	 10 	 -67.7702 	 -0.0338851
5.58931e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.60418e-10 	 1.602e-06 	 0 	 0 	 10 	 67.2502 	 0.0336251
5.62213e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.63902e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.65504e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.67162e-10 	 1.602e-06 	 0 	 0 	 10 	 60.3222 	 0.0301611
5.68563e-10 	 -1.602e-06 	 0 	 0 	 10 	 -71.3418 	 -0.0356709
5.70218e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.71403e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.72831e-10 	 -1.602e-06 	 0 	 0 	 10 	 -70.0502 	 -0.0350251
5.74094e-10 	 1.602e-06 	 0 	 0 	 10 	 79.1715 	 0.0395858
5.75377e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.76907e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.78718e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.81915e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.85105e-10 	 1.602e-06 	 0 	 0 	 10 	 31.3428 	 0.0156714
5.86432e-10 	 -3.204e-06 	 0 	 0 	 10 	 -150.774 	 -0.075387
5.87546e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.88903e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.90441e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.91735e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.93542e-10 	 1.602e-06 	 0 	 0 	 10 	 55.3443 	 0.0276721
5.95137e-10 	 1.602e-06 	 0 	 0 	 10 	 62.7003 	 0.0313501
5.96978e-10 	 0 	 0 	 0 	 10 	 0 	 0
5.98467e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.00146e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.01507e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.03312e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.0509e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.06367e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.07556e-10 	 3.204e-06 	 0 	 0 	 10 	 168.308 	 0.0841538
6.09021e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.10403e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.11495e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.1304e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.14366e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.15664e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.16921e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.18358e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.19808e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.21269e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.22763e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.24469e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.2571e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.27164e-10 	 1.602e-06 	 0 	 0 	 10 	 68.7765 	 0.0343882
6.28686e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.30201e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.315e-10 	 -1.602e-06 	 0 	 0 	 10 	 -77.011 	 -0.0385055
6.32789e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.3446e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.35881e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.37417e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.38532e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.40071e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.41244e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.42321e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.43522e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.45157e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.46863e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.48491e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.49772e-10 	 0 	 0 	 0 	 10 	 0 	 0
6.50819e-10 	 0 	 0 	 0 	 10 	 0 	 0
